open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA3,MA5,MA21,MA56,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,Volume_MA20,Volume_Ratio,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.000,Fib_Ret_0.236,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.786,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,计算时间,MA_Fast_Signal,MA_Signal,MACD_Signal_Analysis,MACD_Zero_Cross,RSI_Signal,BB_Width,BB_Squeeze,BB_Breakout_Strength,BB_Signal,Stoch_Signal,Fib_Key_Zone,综合信号
2025-07-19 16:00:00,118025.6,118149.8,117825.1,117958.1,2310.593,272597645.3118,57166.0,1188.561,140234340.1859,117880.3666666667,118005.24000000008,118015.32857142857,118623.20357142852,118005.24000000008,118015.32857142857,118623.20357142852,-61.52128105555312,-42.92221816965534,-18.59906288589778,-113.34790443972452,-112.37022489956831,-0.9776795401562026,44.957465919810616,45.6501366424997,46.19630287567267,118626.18063464543,118131.74285714286,117637.3050796403,2389.517200000005,0.9669706499706281,121283.99155239586,118659.45799999993,116034.92444760399,31.529281154593345,33.955544819543974,-16687.702000000034,412.7237719150697,581.8413301595889,0.7093407609972753,22.124744300781863,118456.0,118062.5644,117819.1678,117622.45,117425.7322,117145.65939999999,116788.9,118909.4512,119146.17940000001,uptrend,118456.0,116788.9,fib_golden_zone,117819.1678,118909.4512,0.7013376522104299,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.008370955435754291,True,,中轨附近,看跌交叉,,强烈看跌
2025-07-19 17:00:00,117958.1,117971.3,117703.2,117786.5,1884.015,221966635.7107,42251.0,841.36,99120875.6182,117923.40000000002,117918.92000000009,118035.15714285713,118605.84464285709,117918.92000000009,118035.15714285713,118605.84464285709,-84.87040638554026,-56.90494757495031,-27.96545881058995,-127.10080558466143,-117.28041846126602,-9.820387123395406,38.901972558539796,42.8581282675223,45.15984099292845,118631.50076253444,118095.40714285716,117559.31352317988,2301.573000000005,0.8185771209516257,121283.54809298027,118637.68799999994,115991.8279070196,36.64803140240296,33.99879605351497,-18571.717000000033,398.2613947235633,571.3832858209361,0.6970126788909488,24.22391691927138,117245.9,117531.48359999999,117708.15819999999,117850.95,117993.7418,118197.0386,118456.0,118785.1472,118956.9814,neutral,118456.0,117245.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.009078991853235787,True,,中轨附近,看涨交叉,,强烈看跌
2025-07-19 18:00:00,117786.4,118018.1,117728.6,117841.2,1428.275,168412354.4821,36861.0,633.417,74683352.1043,117861.93333333335,117853.76000000008,118044.34285714287,118597.09464285709,117853.76000000008,118044.34285714287,118597.09464285709,-92.73627941902669,-68.8487248563091,-23.887554562717582,-132.06389559184026,-122.20824417145744,-9.855651420382827,41.816475937353665,44.03318796374355,45.562592200611554,118644.04157489086,118076.6142857143,117509.18699653774,2181.419000000005,0.6547458328730046,121288.23085429918,118623.50599999994,115958.78114570069,29.3366638912016,32.50465881606601,-17143.442000000032,387.38525525120696,561.9871762935715,0.6893133359485133,25.513125885916995,117245.9,117531.48359999999,117708.15819999999,117850.95,117993.7418,118197.0386,118456.0,118785.1472,118956.9814,neutral,118456.0,117245.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看跌,,看跌区域,0.009611171401028372,True,,中轨附近,看跌交叉,,强烈看跌
2025-07-19 19:00:00,117841.1,118124.9,117562.1,117978.3,2678.028,315596448.3863,53698.0,1136.703,133966484.5559,117868.66666666669,117917.94000000009,118059.35714285714,118597.26249999994,117917.94000000009,118059.35714285714,118597.26249999994,-80.0058336489019,-72.5677611205067,-7.438072528395196,-123.51060262776446,-122.64236365689311,-0.8682389708713458,48.93885151072929,46.97632256846892,46.579816915506555,118628.75585979775,118062.63571428573,117496.51556877371,2145.470000000005,1.2482243983835681,121262.21873048315,118597.96599999994,115933.71326951674,31.26482179444405,32.416505696016245,-14465.414000000032,404.9267297260851,562.0142704171187,0.7204919003667904,27.567461035228888,117245.9,117611.25159999999,117837.2742,118019.95,118202.6258,118462.7066,118794.0,119215.08320000001,119434.9134,neutral,118794.0,117245.9,neutral,,,,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.009590166136592797,True,,中轨附近,看跌交叉,,强烈看跌
2025-07-19 20:00:00,117978.4,118125.7,117666.8,117682.3,1373.134,161936731.6989,44021.0,621.261,73276750.842,117833.93333333335,117849.2800000001,118049.1619047619,118594.20892857136,117849.2800000001,118049.1619047619,118594.20892857136,-103.89503609779058,-83.01018611293466,-20.88484998485592,-139.01431209889415,-128.09967980422678,-10.91463229466737,37.40538165136408,41.858322210124356,44.71370520211453,118656.78521930549,118030.1642857143,117403.54335212312,2100.299450000005,0.6537801074032547,121218.01628132808,118559.96199999994,115901.9077186718,29.896368669828984,30.16595145182492,-15838.548000000032,410.324056753476,558.5771280698813,0.7345880025043597,29.405285091433946,117245.9,117611.25159999999,117837.2742,118019.95,118202.6258,118462.7066,118794.0,116824.81679999999,116604.98659999999,downtrend,118794.0,117245.9,neutral,116824.81679999999,117837.2742,0.2818939345003599,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.01061797952046106,False,,中轨附近,看跌交叉,,强烈看跌
2025-07-19 21:00:00,117682.3,117809.0,117245.9,117666.1,5592.54,657193470.6251,112694.0,2563.03,301197249.504,117775.5666666667,117790.88000000009,118046.92857142857,118583.57499999994,117790.88000000009,118046.92857142857,118583.57499999994,-119.98412935525994,-95.33483386037642,-24.649295494883518,-150.86919203097932,-135.68951721314428,-15.179674817835036,36.85085317629445,41.5912484385595,44.61251391536142,118670.51431237288,117996.67142857146,117322.82854477003,2260.6048500000047,2.473913121083496,121211.08611962391,118534.30799999993,115857.52988037595,34.23996162243855,31.800384028903903,-21431.088000000032,425.601651078129,558.727890467552,0.7617333201712537,32.71976114690047,117245.9,117626.0252,117861.1874,118051.25,118241.3126,118511.9102,118856.6,116807.78959999999,116579.07019999999,downtrend,118856.6,117245.9,neutral,116807.78959999999,117861.1874,0.2608803625752832,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.011421388004310426,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-19 22:00:00,117666.0,117825.4,117491.3,117758.1,1675.75,197236134.8036,39298.0,840.504,98931427.0237,117702.1666666667,117785.2000000001,118034.93333333333,118565.81071428563,117785.2000000001,118034.93333333333,118565.81071428563,-117.6137526313687,-102.76114011737384,-14.852612513994856,-151.0988650030631,-140.82596647645056,-10.27289852661255,42.49874876452358,43.78486237782276,45.33924569062316,118669.03106888972,117975.30714285719,117281.58321682466,2204.1604000000048,0.7602668117982686,121169.97052070862,118500.89399999993,115831.81747929123,36.216710455555045,33.451013582607565,-19755.338000000032,416.4514859703153,551.2402941186333,0.7554808500277922,35.489453939611465,117245.9,117626.0252,117861.1874,118051.25,118241.3126,118511.9102,118856.6,116807.78959999999,116579.07019999999,downtrend,118856.6,117245.9,neutral,116807.78959999999,117861.1874,0.3179983857950009,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.011760493663178075,False,,中轨附近,看涨交叉,,强烈看跌
2025-07-19 23:00:00,117758.1,117915.8,117704.2,117814.4,980.369,115494699.5292,39171.0,503.177,59279496.7341,117746.20000000003,117779.84000000008,118017.68095238095,118546.87142857136,117779.84000000008,118017.68095238095,118546.87142857136,-106.62819800758734,-104.05015941411168,-2.578038593475668,-145.065715736142,-142.23921622968103,-2.8264995064609764,45.95004222192617,45.14262102704926,45.789532754443044,118625.12582240369,117947.40000000002,117269.67417759636,2134.3224000000046,0.45933500955619355,121036.93645800282,118452.08599999994,115867.23554199706,50.217132555490004,40.22460154449457,-18774.969000000034,395.9663373732843,539.9189509813457,0.7333810688689182,36.78865480596713,117245.9,117626.0252,117861.1874,118051.25,118241.3126,118511.9102,118856.6,116807.78959999999,116579.07019999999,downtrend,118856.6,117245.9,neutral,116807.78959999999,117861.1874,0.352952132613147,2025-07-22 22:59:58,快速死叉,死叉,看跌,,看跌区域,0.011492001051378209,False,,中轨附近,看涨交叉,关键支撑区,强烈看跌
2025-07-20 00:00:00,117814.3,117974.5,117618.0,117912.5,1340.779,157884886.1695,38766.0,756.189,89045991.982,117828.33333333337,117766.68000000008,117999.45714285712,118535.48214285707,117766.68000000008,117999.45714285712,118535.48214285707,-85.0153688130813,-97.70522921376822,12.689860400686925,-130.8600778120599,-138.446170090474,7.5860922784141,51.8277612938423,47.52110001384248,46.58272677946197,118482.19276071666,117911.82857142859,117341.46438214052,2105.9377500000046,0.6366660173122387,120951.97595207799,118414.97999999994,115877.98404792188,61.49908321257175,49.3109754078723,-17434.190000000035,392.01970363595586,533.8049859486341,0.7343874897295889,38.33436970566952,117245.9,117626.0252,117861.1874,118051.25,118241.3126,118511.9102,118856.6,119294.71040000001,119523.42980000001,neutral,118856.6,117245.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.009674418524390105,False,,中轨附近,看涨交叉,,中性
2025-07-20 01:00:00,117912.5,118119.6,117855.5,117908.8,1947.937,229846434.8546,50058.0,1137.546,134226761.3451,117878.56666666671,117811.98000000007,117990.1476190476,118511.43749999993,117811.98000000007,117990.1476190476,118511.43749999993,-68.4189468867844,-87.94313510477362,19.52418821798922,-118.53417826685472,-131.80883948260092,13.274661215746193,51.580940226233395,47.43755818251735,46.55614835086505,118365.09144489017,117883.88571428575,117402.67998368132,2132.4335500000043,0.9134807506662967,120915.19668169759,118389.62399999995,115864.05131830231,69.11788497897707,60.2780335823463,-19382.127000000037,379.22773327236087,524.8148197503465,0.722593415812379,37.89506406110295,117245.9,117626.0252,117861.1874,118051.25,118241.3126,118511.9102,118856.6,119294.71040000001,119523.42980000001,neutral,118856.6,117245.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.008164062928341613,True,,中轨附近,看涨交叉,,中性
2025-07-20 02:00:00,117908.9,117990.0,117741.4,117957.8,1316.441,155180326.6573,38642.0,728.426,85866126.1345,117926.36666666671,117870.3200000001,117979.85238095236,118482.42499999993,117870.3200000001,117979.85238095236,118482.42499999993,-49.53795275358425,-75.14140765437716,25.60345490079291,-103.6174857084552,-122.41172155788568,18.79423584943048,54.89944757499404,48.72319269361285,46.97066140931572,118274.0902144091,117865.29285714288,117456.49549987666,2136.2098000000046,0.6162508008342613,120824.72150218423,118354.06399999995,115883.40649781568,76.66996097157869,69.09564305437587,-18065.686000000038,366.16495994512536,515.6076590920018,0.7101619874886095,38.12765595807908,117245.9,117626.0252,117861.1874,118051.25,118241.3126,118511.9102,118856.6,119294.71040000001,119523.42980000001,neutral,118856.6,117245.9,neutral,,,,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.006936687592363487,True,,中轨附近,看涨交叉,,中性
2025-07-20 03:00:00,117957.8,118158.7,117714.2,117934.1,2982.063,351827579.3164,58269.0,1592.825,187948018.0369,117933.56666666672,117905.52000000009,117970.19523809521,118464.30535714279,117905.52000000009,117970.19523809521,118464.30535714279,-38.0116947836068,-62.76483669745371,24.75314191384691,-92.64039056202455,-112.4879445592653,19.84755399724075,52.85529191723213,48.11025462669246,46.78908453422396,118187.48184929605,117848.65714285718,117509.8324364183,2228.710800000005,1.3380215145006673,120644.46946572585,118305.82399999995,115967.17853427405,77.21905929407853,74.3356350815448,-21047.74900000004,373.9984639506128,513.237403788935,0.728704613478282,36.44296402253263,118856.6,118269.78600000001,117906.75700000001,117613.35,117319.943,116902.21100000001,116370.1,119532.928,119886.011,uptrend,118856.6,116370.1,fib_618_bounce_带量,117906.75700000001,119532.928,0.6289965815403177,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.005750166606109807,True,,中轨附近,看涨交叉,,中性
2025-07-20 04:00:00,117934.2,118099.8,117856.7,117917.8,1362.972,160781937.3544,35194.0,747.668,88197595.802,117936.56666666672,117926.2000000001,117959.85238095236,118437.32321428564,117926.2000000001,117959.85238095236,118437.32321428564,-31.007768014242174,-52.1791471363832,21.171379122141026,-84.2846562955965,-103.0868484713757,18.802192175779197,51.321963102997884,47.6661200350181,46.660748658075605,118173.10559954279,117867.25714285718,117561.40868617158,2183.871800000005,0.6241080634861428,120492.0298585067,118262.67599999993,116033.32214149316,76.63972826135038,76.84291617566925,-22410.72100000004,360.9086175555521,504.2328236626374,0.7157578813175837,34.926741280540824,118856.6,118269.78600000001,117906.75700000001,117613.35,117319.943,116902.21100000001,116370.1,119532.928,119886.011,uptrend,118856.6,116370.1,fib_618_bounce_缩量,117906.75700000001,119532.928,0.6224411823848772,2025-07-22 22:59:58,快速金叉,死叉,看涨,,看涨区域,0.005189710257105792,True,,中轨附近,看跌交叉,,中性
2025-07-20 05:00:00,117917.9,117951.7,117769.0,117822.7,1110.499,130863080.8062,27931.0,510.397,60144146.5605,117891.5333333334,117908.24000000008,117948.68571428569,118393.8928571428,117908.24000000008,117948.68571428569,118393.8928571428,-36.53116943172063,-46.963154568162345,10.431985136441718,-84.36395672736398,-96.84588455670513,12.481927829341146,42.858900574422876,45.05289253674853,45.900876245565755,118132.84026079711,117852.76428571432,117572.68831063154,2169.262800000005,0.5119246040636466,120304.15872480378,118214.87399999995,116125.58927519612,70.73108384458136,74.86329046667014,-23521.22000000004,343.0877557999966,493.5150628738827,0.6951920652676661,34.19012283766904,116370.1,116956.914,117319.943,117613.35,117906.75700000001,118324.489,118856.6,119532.928,119886.011,neutral,118856.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,死叉,看涨,,看跌区域,0.004752981006093132,True,,中轨附近,看跌交叉,,中性
2025-07-20 06:00:00,117822.7,117859.9,117736.3,117797.2,819.781,96566116.1869,23480.0,401.019,47237425.211,117845.90000000007,117885.92000000009,117929.26190476188,118358.70357142852,117885.92000000009,117929.26190476188,118358.70357142852,-42.50286587004666,-45.47639166879045,2.973525798743786,-85.49886211719422,-93.06354374353482,7.564681626340601,40.756444031773,44.35076997600525,45.69446398862903,118110.94435255925,117841.27142857145,117571.59850458364,2127.844900000005,0.3852635123922792,120061.64580919247,118163.06199999996,116264.47819080745,60.877814202799435,69.4162087695771,-24341.00100000004,321.1389802199961,481.1845607780863,0.667392527517315,33.75891935939792,116370.1,116956.914,117319.943,117613.35,117906.75700000001,118324.489,118856.6,119532.928,119886.011,neutral,118856.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,死叉,看涨,,看跌区域,0.004576884154737997,True,,中轨附近,看跌交叉,,中性
2025-07-20 07:00:00,117797.3,118214.0,117797.2,117984.3,2455.947,289875285.8199,45024.0,1397.82,164969680.3681,117868.06666666672,117891.22000000009,117908.96666666663,118337.41249999995,117891.22000000009,117908.96666666663,118337.41249999995,-23.781347815543995,-38.24471038437496,14.463362568830966,-70.48833087427192,-85.53847278711386,15.050141912841937,58.27683074816245,50.45221601550695,47.48688150647824,118140.40952698427,117855.40000000002,117570.39047301578,2141.768200000005,1.146691317949344,119733.41405747824,118110.98199999996,116488.54994252168,56.82816585084936,62.81235463274343,-21885.05400000004,330.7050821979968,479.03840875215013,0.6903519136585567,31.005100525058403,118856.6,118269.78600000001,117906.75700000001,117613.35,117319.943,116902.21100000001,116370.1,119532.928,119886.011,uptrend,118856.6,116370.1,fib_golden_zone,117906.75700000001,119532.928,0.6491856022521605,2025-07-22 22:59:58,快速死叉,死叉,看涨,,看涨区域,0.004836596829406921,True,,中轨附近,看跌交叉,,中性
2025-07-20 08:00:00,117984.3,118235.0,117984.3,118136.5,2519.383,297676458.8692,57282.0,1258.516,148696374.5992,117972.66666666673,117931.7000000001,117901.18095238092,118308.85357142852,117931.7000000001,117901.18095238092,118308.85357142852,7.60453545783821,-22.96162843697057,30.56616389480878,-45.783346785086906,-72.28676411977155,26.50341733468464,67.4207323139309,54.794246570324866,48.90603319526508,118227.69616716771,117876.49285714289,117525.28954711807,2176.760600000005,1.157400129348167,119441.06932606302,118068.94199999995,116696.81467393688,63.7766566351377,60.49421222959554,-19365.67100000004,322.70457397819683,471.4271284604117,0.6845269491216733,28.695331556481438,118856.6,118269.78600000001,117906.75700000001,117613.35,117319.943,116902.21100000001,116370.1,119532.928,119886.011,uptrend,118856.6,116370.1,fib_golden_zone,117906.75700000001,119532.928,0.7103961391514153,2025-07-22 22:59:58,快速金叉,金叉,看涨,零轴上穿,看涨区域,0.0059588354134433525,True,,中轨附近,看涨交叉,,强烈看涨
2025-07-20 09:00:00,118136.4,118261.6,117853.0,117891.5,2513.496,296741299.8233,53245.0,1146.149,135335764.0422,118004.10000000005,117926.44000000009,117885.62857142853,118265.02142857139,117926.44000000009,117885.62857142853,118265.02142857139,0.6133188946987502,-15.103312659747465,15.716631554446215,-45.45000202250958,-63.34117675401756,17.89117473150798,47.76265835166127,47.567900755111566,46.799924180991916,118212.56296548188,117870.29285714288,117528.02274880388,2237.688850000005,1.123255362335114,119309.09730658992,118039.63999999996,116770.18269341,59.29495515857064,59.966592548185936,-21879.167000000038,331.29411658037776,469.33289084506487,0.7058830161761321,26.233583751467215,118856.6,118269.78600000001,117906.75700000001,117613.35,117319.943,116902.21100000001,116370.1,119532.928,119886.011,uptrend,118856.6,116370.1,fib_618_bounce,117613.35,117906.75700000001,0.6118640659561609,2025-07-22 22:59:58,快速金叉,金叉,看涨,,看跌区域,0.005807572036048556,True,,中轨附近,看跌交叉,反转区,看涨
2025-07-20 10:00:00,117891.5,117986.2,117849.8,117880.0,1566.394,184718059.9177,38302.0,675.933,79707474.8116,117969.33333333339,117937.9000000001,117871.96190476188,118225.82142857138,117937.9000000001,117871.96190476188,118225.82142857138,-5.611289564913022,-11.939304961469318,6.328015396556296,-45.58826464986487,-57.42353938596666,11.835274736101795,47.01201284197384,47.25288768422367,46.702265384293916,118192.76388756259,117884.4142857143,117576.06468386602,2045.8151500000051,0.7656576401831788,119271.7998317608,118024.49399999996,116777.18816823912,48.90459037536511,57.32540072302452,-23445.561000000038,311.8047049223394,458.23512781689584,0.6804469714223482,24.046775019413076,118856.6,118269.78600000001,117906.75700000001,117613.35,117319.943,116902.21100000001,116370.1,119532.928,119886.011,uptrend,118856.6,116370.1,fib_618_bounce_缩量,117613.35,117906.75700000001,0.6072390910918939,2025-07-22 22:59:58,快速金叉,金叉,看涨,零轴下穿,看跌区域,0.005231388792430906,True,,中轨附近,看跌交叉,反转区,看涨
2025-07-20 11:00:00,117879.9,118075.5,117801.0,117869.2,2530.122,298322484.2055,47652.0,1417.542,167150077.2577,117880.2333333334,117952.30000000009,117882.0476190476,118183.97142857139,117952.30000000009,117882.0476190476,118183.97142857139,-11.074934292613761,-11.651181405184133,0.5762471125703712,-46.03860414821247,-53.62856097338193,7.589956825169459,46.21619568358387,46.93850800384442,46.60777800793792,118155.53859513815,117898.92142857144,117642.30426200473,2019.4259000000052,1.252891725316583,119202.53003273648,118004.17799999997,116805.82596726346,30.331262939958417,46.176936157964754,-25975.683000000037,308.0742344301055,452.11062355633265,0.681413393931717,22.09339490406076,116370.1,117049.0012,117468.9994,117808.45000000001,118147.90060000001,118631.1862,119246.8,120029.2624,120437.7538,neutral,119246.8,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看跌区域,0.0043531724201934545,True,,中轨附近,看跌交叉,,看涨
2025-07-20 12:00:00,117869.2,118157.8,117701.1,118055.4,4160.222,490447839.0236,78329.0,2152.134,253723844.8541,117934.86666666674,117966.52000000009,117883.46666666663,118142.32142857139,117966.52000000009,117883.46666666663,118142.32142857139,7.159720763389487,-5.38088068232626,12.540601445715748,-31.01321652843035,-46.090112825064736,15.076896296634388,59.877570007387725,52.772450338388886,48.4672859454675,118174.89257164112,117920.15714285713,117665.42171407315,2111.9073500000054,1.9698884991332546,119068.4963633517,117980.48399999998,116892.47163664826,40.60524322206009,39.94703217912791,-21815.46100000004,322.93681098709465,452.26360277112144,0.7140455455809128,20.432225407966733,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,120631.936,121107.70700000001,neutral,119720.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,零轴上穿,看涨区域,0.004320473021001477,True,,中轨附近,看涨交叉,,强烈看涨
2025-07-20 13:00:00,118055.5,118383.0,118053.2,118378.7,2721.512,321558228.0337,87070.0,1510.477,178493210.3653,118101.10000000008,118014.96000000008,117903.49523809522,118102.86428571425,118014.96000000008,117903.49523809522,118102.86428571425,57.494721164621296,15.577653266656256,41.91706789796504,6.9025511682993965,-28.42589149394336,35.32844266224276,73.50843271085516,60.826060971420205,51.50118057571868,118369.35790025278,117960.46428571429,117551.5706711758,2153.7822000000056,1.26359666265233,118952.21187976221,117964.548,116976.88412023778,63.63216715880819,44.856224440275604,-19093.94900000004,323.6231298883855,448.1814826787508,0.7220805463762395,19.87918447751943,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,120631.936,121107.70700000001,neutral,119720.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速金叉,金叉,看涨,,强卖出,0.006932723044360102,False,,突破上轨,看涨交叉,,看涨
2025-07-20 14:00:00,118378.7,118794.0,118251.2,118433.0,7345.781,870834371.9163,143320.0,4156.539,492783689.6375,118289.0333333334,118123.26000000008,117934.28095238093,118070.62321428569,118123.26000000008,117934.28095238093,118070.62321428569,97.52914317097748,42.89481656809666,54.63432660288082,40.86159935043543,-5.330061212483763,46.19166056291919,75.16189926360661,61.998197552269204,51.992253712796376,118530.72823908507,117997.64285714286,117464.55747520064,2449.6575000000057,2.9986971648077265,118756.89025173637,117944.63799999999,117132.38574826361,76.51648099684832,60.25129712590556,-11748.168000000042,345.5408168995472,451.33543325612584,0.7655964753457728,21.77728365077045,119720.6,118929.88200000001,118440.709,118045.35,117649.99100000001,117087.107,116370.1,120631.936,121107.70700000001,uptrend,119720.6,116370.1,fib_618_bounce_带量,118045.35,118440.709,0.6156991493806877,2025-07-22 22:59:58,快速金叉,金叉,看涨,,强卖出,0.009035525948388882,False,,中轨附近,看涨交叉,反转区,看涨
2025-07-20 15:00:00,118433.0,118764.2,118329.9,118669.3,2925.491,346957911.9448,69760.0,1526.187,181010472.1479,118493.66666666674,118281.12000000008,117973.71428571425,118058.34999999998,118281.12000000008,117973.71428571425,118058.34999999998,150.74539841117803,78.84501051579045,71.90038789538758,85.85217442931025,25.06401733478091,60.78815709452934,81.13871347152597,66.67170226192732,54.08518512986995,118771.24497501511,118051.96428571429,117332.68359641347,2462.0306500000056,1.1882431276799879,118739.69670927273,117942.688,117145.67929072726,84.97600484971095,75.04155100178917,-8822.677000000042,354.4167352095928,450.7675854809217,0.7862515997716814,23.48557290669637,119720.6,118929.88200000001,118440.709,118045.35,117649.99100000001,117087.107,116370.1,120631.936,121107.70700000001,uptrend,119720.6,116370.1,fib_golden_zone,118440.709,120631.936,0.686225936427398,2025-07-22 22:59:58,快速金叉,金叉,看涨,,极度超买,0.012185831784382522,False,,强势上轨区域,看涨交叉,,看涨
2025-07-20 16:00:00,118669.4,118856.6,118450.0,118543.8,3846.844,456456455.4788,88032.0,1922.571,228145009.7426,118548.70000000007,118416.04000000008,118000.64285714281,118056.68035714283,118416.04000000008,118000.64285714281,118056.68035714283,169.5743620365538,109.08812768937823,60.48623434717557,110.11143211869057,53.413155596084124,56.69827652260645,70.61065252511874,62.29020130681354,52.82002487214702,118892.78081606232,118093.82142857143,117294.86204108055,2585.7161500000057,1.487728651112765,118780.55778266935,117951.08799999999,117121.61821733063,76.16269110258447,79.21839231638127,-12669.52100000004,359.6350616886341,449.29533263155787,0.8004424608246505,25.466162400605658,119720.6,118929.88200000001,118440.709,118045.35,117649.99100000001,117087.107,116370.1,120631.936,121107.70700000001,uptrend,119720.6,116370.1,fib_golden_zone_带量,118440.709,120631.936,0.6487688404715706,2025-07-22 22:59:58,快速金叉,金叉,看涨,,强卖出,0.013530926136963684,False,,中轨附近,看跌交叉,,看涨
2025-07-20 17:00:00,118543.7,118543.8,117912.8,118003.4,5057.935,597915039.7233,106919.0,2016.886,238433565.2044,118405.50000000007,118405.64000000009,118015.93333333329,118040.93749999999,118405.64000000009,118015.93333333329,118040.93749999999,115.50622883930919,111.22749473935521,4.278734099953979,84.75430999933451,63.86020706383425,20.894102935500257,42.74675635634834,47.741256150907894,47.835618054559035,118891.28625103238,118098.77142857142,117306.25660611046,2558.9859000000056,1.9765388312612389,118782.79816953938,117954.556,117126.31383046061,62.56043080049958,74.56637558426503,-17727.456000000042,386.7715555197707,455.3521548771726,0.8493899751591141,23.159849873010792,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,120631.936,121107.70700000001,neutral,119720.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看跌区域,0.013421220439033741,False,,中轨附近,看跌交叉,,看涨
2025-07-20 18:00:00,118003.4,118421.0,118003.4,118329.1,2996.497,354212821.0374,65413.0,1306.967,154488839.2719,118292.1000000001,118395.72000000009,118047.50476190473,118024.66964285713,118395.72000000009,118047.50476190473,118024.66964285713,113.271534302301,111.90884126033714,1.3626930419638654,89.90352417933173,72.54131276900007,17.362211410331653,55.18242586314418,54.62074588850834,50.73420322553862,118923.6669258392,118128.15,117332.63307416078,2625.0232500000056,1.1415125561268813,118794.47684911329,117970.26799999998,117146.05915088668,51.14668974469879,63.28993721592764,-14730.959000000043,389.85439996779417,454.0937497146004,0.8585328474853906,21.084168598175413,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,120631.936,121107.70700000001,neutral,119720.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看涨,,看涨区域,0.013468710478225766,False,,中轨附近,看跌交叉,,强烈看涨
2025-07-20 19:00:00,118329.2,118549.4,118130.9,118131.2,1740.249,206060679.4802,44552.0,785.754,93051682.9661,118154.56666666677,118335.36000000007,118065.27142857139,118006.02142857142,118335.36000000007,118065.27142857139,118006.02142857142,85.92057063497487,103.24608438521638,-17.325513750241512,77.12637262031785,74.06966605277266,3.0567065675451914,47.81952198260972,50.28881626165265,49.02200378224459,118908.32687792396,118150.1857142857,117392.04455064745,2663.017250000006,0.6534876933298108,118792.33935129984,117981.29199999999,117170.24464870013,39.244194432423996,50.98377165920747,-16471.208000000042,392.7189599710147,452.90729139078036,0.8671067289843353,19.61617974093852,116370.1,117160.818,117649.99100000001,118045.35,118440.709,119003.59300000001,119720.6,120631.936,121107.70700000001,neutral,119720.6,116370.1,neutral,,,,2025-07-22 22:59:58,快速死叉,金叉,看跌,,看跌区域,0.012833516241296718,False,,中轨附近,看跌交叉,,中性
